%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
629962000000,1201,629962000000,world,firefly/odometry_sensor1,8.41917273923E-06,1.18258527454E-06,0.0609968845,-6.52825399316E-06,1.39779068185E-06,-0.0001803125,0.9999999837,-0.0002446356,0.0005186903,-0.0194450733,-0.005898374,-0.0024836932,0.0001129341
629964000000,1202,629964000000,world,firefly/odometry_sensor1,9.44513968319E-06,-9.58933696349E-07,0.0610354005,6.89812952081E-06,6.44185187827E-06,-0.0001808858,0.9999999836,0.0003281534,-0.0004222454,0.0099252515,0.0052359587,0.0031180518,-0.0004529499
629972000000,1203,629966000000,world,firefly/odometry_sensor1,8.93249192981E-06,1.50529064736E-07,0.0610357746,-7.11423094091E-07,3.8804313497E-06,-0.0001809361,0.9999999836,-0.0002565573,0.0005540715,0.0001867216,-0.0076028112,-0.0025625413,-4.58038665379E-05
629972000000,1206,629972000000,world,firefly/odometry_sensor1,8.95681087437E-06,1.55449447743E-07,0.0610357746,-7.89101738601E-07,3.88046997533E-06,-0.0001814468,0.9999999835,-0.0002565555,0.0005540711,0.0001867225,-0.0076018415,-0.0025625208,-4.57983502539E-05
629976000000,1207,629974000000,world,firefly/odometry_sensor1,8.46780866315E-06,1.19248328277E-06,0.0609968845,-6.6819134992E-06,1.39785649816E-06,-0.0001813338,0.9999999835,-0.0002446348,0.0005186881,-0.0194450743,-0.0058923616,-0.0024836828,0.0001129362
629976000000,1208,629976000000,world,firefly/odometry_sensor1,9.49376643057E-06,-9.49103010078E-07,0.0610354005,7.85458044998E-06,6.44165398104E-06,-0.0001819072,0.9999999834,0.000328153,-0.0004222313,0.0099252487,0.0063457212,0.0031180355,-0.0004529503
629978000000,1209,629978000000,world,firefly/odometry_sensor1,8.98111054737E-06,1.60378696041E-07,0.0610357746,2.10244561154E-07,3.88019116488E-06,-0.0001819575,0.9999999834,-0.0002565625,0.0005540808,0.0001867232,-0.0076375919,-0.0025625977,-4.5822420927E-05
629980000000,1210,629980000000,world,firefly/odometry_sensor1,8.49210244581E-06,1.19747952878E-06,0.0609968845,-7.08668000748E-06,1.39778985561E-06,-0.0001818445,0.9999999834,-0.0002446383,0.0005187371,-0.0194450693,-0.0072964732,-0.002483729,0.0001129312
629982000000,1211,629982000000,world,firefly/odometry_sensor1,9.51807535318E-06,-9.43888533219E-07,0.0610354005,7.45643704394E-06,6.44171648686E-06,-0.0001824179,0.9999999833,0.000328153,-0.0004222388,0.0099252486,0.0063536924,0.0031180368,-0.000452944
629986000000,1212,629984000000,world,firefly/odometry_sensor1,9.00541984763E-06,1.65579139566E-07,0.0610357746,-1.68330539089E-07,3.88024518763E-06,-0.0001824682,0.9999999833,-0.0002565629,0.0005540734,0.0001867186,-0.0076180223,-0.0025626065,-0.000045818
629986000000,1213,629986000000,world,firefly/odometry_sensor1,8.51641189953E-06,1.20262138767E-06,0.0609968845,-6.0778825961E-06,1.39758443627E-06,-0.0001823552,0.9999999834,-0.0002446388,0.0005186683,-0.0194450756,-0.0059090994,-0.002483739,0.0001129317
629992000000,1214,629988000000,world,firefly/odometry_sensor1,9.54239190716E-06,-0.000000939,0.0610354005,7.33908883951E-06,6.4417469212E-06,-0.0001829286,0.9999999832,0.0003281548,-0.0004222346,0.0099252539,0.0052260568,0.0031180675,-0.0004529556
629992000000,1215,629990000000,world,firefly/odometry_sensor1,9.0297521212E-06,1.70490554539E-07,0.0610357746,-2.81264082126E-07,3.88036092451E-06,-0.0001829788,0.9999999833,-0.0002565556,0.0005540719,0.000186722,-0.0076136062,-0.0025625244,-0.000045794
629994000000,1216,629992000000,world,firefly/odometry_sensor1,8.54075276663E-06,1.20752704439E-06,0.0609968845,-6.18935211852E-06,1.39775531998E-06,-0.0001828659,0.9999999833,-0.000244635,0.0005186695,-0.0194450748,-0.0059076341,-0.0024836866,0.0001129399
629994000000,1217,629994000000,world,firefly/odometry_sensor1,9.56670731499E-06,-0.000000934,0.0610354005,7.2312641317E-06,6.44176852541E-06,-0.0001834392,0.9999999831,0.000328154,-0.0004222371,0.0099252532,0.0052298345,0.0031180605,-0.0004529519
630000000000,1218,629996000000,world,firefly/odometry_sensor1,9.05406947249E-06,1.75415096916E-07,0.0610357746,-3.85606226904E-07,3.88039214328E-06,-0.0001834895,0.9999999832,-0.0002565552,0.0005540713,0.0001867222,-0.0076101223,-0.002562518,-4.57958514444E-05
630000000000,1219,629998000000,world,firefly/odometry_sensor1,8.56507201782E-06,1.21245110067E-06,0.0609968845,-6.29172904259E-06,1.39779566032E-06,-0.0001833765,0.9999999832,-0.0002446346,0.000518673,-0.0194450746,-0.0059056676,-0.0024836802,0.0001129386
630000000000,1220,630000000000,world,firefly/odometry_sensor1,0.000009591,-9.29125630363E-07,0.0610354005,7.13158551624E-06,6.44178933973E-06,-0.0001839499,0.999999983,0.0003281537,-0.0004222393,0.0099252529,0.0052325382,0.0031180583,-0.0004529522
630002000000,1221,630002000000,world,firefly/odometry_sensor1,9.07838536544E-06,1.80339443473E-07,0.0610357746,-4.82548813436E-07,3.88041589302E-06,-0.0001840002,0.9999999831,-0.0002565553,0.0005540712,0.0001867222,-0.007607385,-0.0025625184,-0.000045797
630004000000,1222,630004000000,world,firefly/odometry_sensor1,8.58938883956E-06,1.21737580389E-06,0.0609968845,-6.38629930029E-06,1.39782176767E-06,-0.0001838872,0.9999999831,-0.0002446346,0.0005186766,-0.0194450746,-0.005903294,-0.0024836804,0.0001129377
630008000000,1223,630006000000,world,firefly/odometry_sensor1,9.61533617837E-06,-9.24205236591E-07,0.0610354005,7.03887365791E-06,6.44180062405E-06,-0.0001844606,0.9999999829,0.0003281534,-0.0004222427,0.0099252516,0.0052343944,0.0031180518,-0.0004529536
630012000000,1224,630010000000,world,firefly/odometry_sensor1,8.61369930274E-06,1.22231849065E-06,0.0609968845,-6.47390021922E-06,1.39780630395E-06,-0.0001843979,0.999999983,-0.0002446356,0.0005186883,-0.0194450734,-0.005900276,-0.0024836929,0.0001129349
630012000000,1225,630012000000,world,firefly/odometry_sensor1,9.63964879735E-06,-9.19209113077E-07,0.0610354005,6.95207795549E-06,6.44181287451E-06,-0.0001849712,0.9999999828,0.0003281534,-0.0004222444,0.0099252515,0.0052355329,0.0031180518,-0.000452952
630022000000,1226,630014000000,world,firefly/odometry_sensor1,0.000009127,1.90258025945E-07,0.0610357746,-6.5831495223E-07,3.88042387791E-06,-0.0001850215,0.9999999829,-0.0002565573,0.0005540716,0.0001867215,-0.007603641,-0.002562541,-4.58032287858E-05
630024000000,1227,630022000000,world,firefly/odometry_sensor1,8.66233562868E-06,1.23221646024E-06,0.0609968845,-6.63369591399E-06,1.39787477568E-06,-0.0001854192,0.9999999828,-0.0002446348,0.0005186863,-0.0194450744,-0.0058945099,-0.0024836826,0.0001129368
630030000000,1228,630030000000,world,firefly/odometry_sensor1,9.71258493312E-06,-9.04164476418E-07,0.0610354005,7.49962705287E-06,6.44167791436E-06,-0.0001865033,0.9999999826,0.000328153,-0.000422238,0.0099252487,0.0063522472,0.0031180365,-0.0004529462
630034000000,1229,630032000000,world,firefly/odometry_sensor1,9.19993853291E-06,2.05307596411E-07,0.0610357746,-1.26924950673E-07,3.88023824205E-06,-0.0001865536,0.9999999826,-0.0002565628,0.0005540735,0.0001867186,-0.0076197962,-0.0025626063,-4.58174625921E-05
630034000000,1230,630034000000,world,firefly/odometry_sensor1,8.71093910248E-06,1.24235398903E-06,0.0609968845,-6.03682524614E-06,1.39760176467E-06,-0.0001864406,0.9999999826,-0.0002446387,0.0005186668,-0.0194450757,-0.0059094375,-0.002483739,0.0001129323
630036000000,1231,630036000000,world,firefly/odometry_sensor1,9.73690159992E-06,-8.99251077529E-07,0.0610354005,7.37856338192E-06,6.44170960614E-06,-0.000187014,0.9999999825,0.0003281548,-0.0004222339,0.0099252539,0.0052244514,0.0031180672,-0.0004529578
630038000000,1232,630038000000,world,firefly/odometry_sensor1,9.22427092136E-06,2.10218543691E-07,0.0610357746,-2.43207716537E-07,3.88035517563E-06,-0.0001870642,0.9999999825,-0.0002565556,0.000554072,0.0001867219,-0.0076150139,-0.0025625242,-4.57934387226E-05
630040000000,1233,630040000000,world,firefly/odometry_sensor1,8.73528008432E-06,1.24725917725E-06,0.0609968845,-6.15186641292E-06,1.39777389399E-06,-0.0001869513,0.9999999825,-0.000244635,0.0005186681,-0.0194450748,-0.0059081946,-0.0024836866,0.0001129405
630042000000,1234,630042000000,world,firefly/odometry_sensor1,9.76121710212E-06,-8.94326322585E-07,0.0610354005,7.26759805185E-06,6.44173226616E-06,-0.0001875246,0.9999999824,0.0003281539,-0.0004222365,0.0099252532,0.0052286611,0.0031180603,-0.000452954
630044000000,1235,630044000000,world,firefly/odometry_sensor1,9.24858836283E-06,2.1514276191E-07,0.0610357746,-3.50395535812E-07,3.88038736135E-06,-0.0001875749,0.9999999824,-0.0002565552,0.0005540714,0.0001867221,-0.0076112351,-0.0025625178,-4.57953569058E-05
630046000000,1236,630046000000,world,firefly/odometry_sensor1,8.75959942288E-06,1.25218291574E-06,0.0609968845,-6.25725875808E-06,1.39781520993E-06,-0.0001874619,0.9999999824,-0.0002446345,0.0005186717,-0.0194450747,-0.0059063979,-0.0024836801,0.0001129391
630050000000,1237,630048000000,world,firefly/odometry_sensor1,9.78553213694E-06,-8.89402547544E-07,0.0610354005,7.16524857362E-06,6.44175398921E-06,-0.0001880353,0.9999999823,0.0003281537,-0.0004222387,0.0099252529,0.00523171,0.0031180581,-0.0004529543
630050000000,1238,630050000000,world,firefly/odometry_sensor1,9.27290433881E-06,2.20066889438E-07,0.0610357746,-4.4976887458E-07,3.88041194817E-06,-0.0001880856,0.9999999823,-0.0002565553,0.0005540713,0.0001867221,-0.0076082576,-0.0025625183,-4.57965154514E-05
630054000000,1239,630052000000,world,firefly/odometry_sensor1,8.78391632588E-06,1.25710740576E-06,0.0609968845,-6.35439057686E-06,1.39784215657E-06,-0.0001879726,0.9999999823,-0.0002446346,0.0005186754,-0.0194450746,-0.0059041551,-0.0024836804,0.0001129382
630054000000,1240,630054000000,world,firefly/odometry_sensor1,9.80984613286E-06,-8.84482282885E-07,0.0610354005,7.07025318192E-06,6.44176606878E-06,-0.000188546,0.9999999822,0.0003281534,-0.0004222422,0.0099252516,0.0052338447,0.0031180515,-0.0004529557
630056000000,1241,630056000000,world,firefly/odometry_sensor1,9.29721573528E-06,0.000000225,0.0610357746,-5.42472511506E-07,3.88040722915E-06,-0.0001885963,0.9999999822,-0.0002565571,0.0005540736,0.0001867226,-0.0076059646,-0.0025625385,-4.58042019617E-05
630058000000,1242,630058000000,world,firefly/odometry_sensor1,8.80822686097E-06,0.000001262,0.0609968845,-6.4441800015E-06,1.39782738452E-06,-0.0001884833,0.9999999822,-0.0002446356,0.0005186872,-0.0194450734,-0.0059012396,-0.0024836929,0.0001129354
630060000000,1243,630060000000,world,firefly/odometry_sensor1,9.83415883462E-06,-8.79486338744E-07,0.0610354005,6.98149620067E-06,6.44177902263E-06,-0.0001890567,0.9999999821,0.0003281534,-0.0004222439,0.0099252515,0.0052352102,0.0031180515,-0.0004529541
630062000000,1244,630062000000,world,firefly/odometry_sensor1,9.32152932418E-06,0.00000023,0.0610357746,-6.29418012216E-07,3.88042133356E-06,-0.0001891069,0.9999999821,-0.0002565572,0.0005540717,0.0001867215,-0.0076041518,-0.0025625409,-4.58027758533E-05
630064000000,1245,630064000000,world,firefly/odometry_sensor1,8.83254123341E-06,0.000001267,0.0609968845,-6.52859845475E-06,1.39784134874E-06,-0.000188994,0.9999999821,-0.0002446357,0.0005186831,-0.0194450747,-0.0058987113,-0.0024836956,0.0001129357
630066000000,1246,630066000000,world,firefly/odometry_sensor1,9.85847328244E-06,-8.74565815372E-07,0.0610354005,6.89818562827E-06,6.44179533883E-06,-0.0001895673,0.999999982,0.0003281538,-0.0004222439,0.0099252528,0.0052359426,0.0031180594,-0.000452954
630068000000,1247,630068000000,world,firefly/odometry_sensor1,9.34584852846E-06,2.34905461158E-07,0.0610357746,-7.11381726769E-07,3.88046173854E-06,-0.0001896176,0.999999982,-0.0002565554,0.0005540713,0.0001867224,-0.0076028036,-0.0025625205,-4.57973081343E-05
630070000000,1248,630070000000,world,firefly/odometry_sensor1,8.85686335986E-06,1.27194764548E-06,0.0609968845,-6.60747063636E-06,1.39789717747E-06,-0.0001895046,0.999999982,-0.0002446348,0.0005186854,-0.0194450744,-0.0058956185,-0.0024836826,0.0001129373
630072000000,1249,630072000000,world,firefly/odometry_sensor1,9.88278736576E-06,-8.69642841396E-07,0.0610354005,6.81952286007E-06,6.44180864315E-06,-0.000190078,0.9999999819,0.0003281536,-0.0004222456,0.0099252526,0.0052361818,0.0031180576,-0.0004529532
630074000000,1250,630074000000,world,firefly/odometry_sensor1,9.37016393927E-06,2.39828709751E-07,0.0610357746,-7.89083820706E-07,3.88048030946E-06,-0.0001901283,0.9999999819,-0.0002565553,0.0005540712,0.0001867225,-0.0076018416,-0.0025625189,-4.57981709514E-05
630076000000,1251,630076000000,world,firefly/odometry_sensor1,8.88118003239E-06,1.27687109499E-06,0.0609968845,-6.68191477992E-06,1.39791971505E-06,-0.0001900153,0.9999999819,-0.0002446347,0.0005186881,-0.0194450743,-0.0058923593,-0.002483681,0.0001129366
630078000000,1252,630078000000,world,firefly/odometry_sensor1,9.90710002129E-06,-8.64733378671E-07,0.0610354005,7.85462238039E-06,6.44158756334E-06,-0.0001905887,0.9999999818,0.0003281529,-0.0004222315,0.0099252487,0.0063457225,0.0031180345,-0.0004529546
630080000000,1253,630080000000,world,firefly/odometry_sensor1,9.3944634333E-06,2.44757533594E-07,0.0610357746,2.10263932338E-07,3.8801912846E-06,-0.000190639,0.9999999818,-0.0002565625,0.000554081,0.0001867231,-0.0076375922,-0.0025625975,-0.000045822
630082000000,1254,630082000000,world,firefly/odometry_sensor1,8.90547339166E-06,1.2818671293E-06,0.0609968845,-7.08668330351E-06,1.39785336831E-06,-0.000190526,0.9999999818,-0.0002446383,0.0005187372,-0.0194450693,-0.0072964743,-0.0024837289,0.0001129319
630084000000,1255,630084000000,world,firefly/odometry_sensor1,9.93140895156E-06,-8.59519337254E-07,0.0610354005,7.4564788711E-06,6.44165287366E-06,-0.0001910994,0.9999999817,0.0003281529,-0.000422239,0.0099252486,0.0063536939,0.0031180361,-0.0004529481
630086000000,1256,630086000000,world,firefly/odometry_sensor1,9.41877274747E-06,0.00000025,0.0610357746,-1.68311478522E-07,3.88024790461E-06,-0.0001911497,0.9999999817,-0.0002565628,0.0005540736,0.0001867186,-0.0076180228,-0.0025626063,-4.5817422533E-05
630088000000,1257,630088000000,world,firefly/odometry_sensor1,8.92978285909E-06,0.000001287,0.0609968845,-6.07788509453E-06,1.39763843596E-06,-0.0001910367,0.9999999817,-0.0002446387,0.0005186684,-0.0194450757,-0.0059090994,-0.0024837391,0.0001129324
630090000000,1258,630090000000,world,firefly/odometry_sensor1,9.95572557956E-06,-8.54605906259E-07,0.0610354005,7.33913064196E-06,6.44168391637E-06,-0.0001916101,0.9999999816,0.0003281547,-0.0004222348,0.0099252538,0.0052260574,0.0031180669,-0.0004529597
630092000000,1259,630092000000,world,firefly/odometry_sensor1,9.44310511305E-06,2.54868571239E-07,0.0610357746,-2.81245068087E-07,3.88036427819E-06,-0.0001916603,0.9999999816,-0.0002565555,0.000554072,0.0001867219,-0.0076136067,-0.0025625241,-4.57933432721E-05
630094000000,1260,630094000000,world,firefly/odometry_sensor1,8.95412383185E-06,1.29191384368E-06,0.0609968845,-6.18935471582E-06,1.39780999178E-06,-0.0001915474,0.9999999816,-0.000244635,0.0005186696,-0.0194450748,-0.0059076342,-0.0024836866,0.0001129407
630098000000,1261,630096000000,world,firefly/odometry_sensor1,0.00000998,-8.49681255486E-07,0.0610354005,7.23130586909E-06,6.44170623893E-06,-0.0001921207,0.9999999815,0.0003281539,-0.0004222374,0.0099252532,0.0052298349,0.00311806,-0.0004529559
630098000000,1262,630098000000,world,firefly/odometry_sensor1,9.46742259887E-06,2.59792700254E-07,0.0610357746,-3.85587327139E-07,3.88039622877E-06,-0.000192171,0.9999999815,-0.0002565551,0.0005540715,0.0001867221,-0.0076101229,-0.0025625177,-4.57952192186E-05
630100000000,1263,630100000000,world,firefly/odometry_sensor1,8.97844322605E-06,1.296837488E-06,0.0609968845,-6.2917317741E-06,1.39785108067E-06,-0.000192058,0.9999999815,-0.0002446345,0.0005186731,-0.0194450747,-0.0059056677,-0.0024836801,0.0001129393
630102000000,1264,630102000000,world,firefly/odometry_sensor1,1.00043562106E-05,-8.44757693638E-07,0.0610354005,7.13162712826E-06,6.44172780717E-06,-0.0001926314,0.9999999814,0.0003281537,-0.0004222395,0.0099252529,0.0052325385,0.0031180578,-0.0004529562
630104000000,1265,630104000000,world,firefly/odometry_sensor1,9.49173864802E-06,2.64716625168E-07,0.0610357746,-4.82530098683E-07,3.88042073241E-06,-0.0001926817,0.9999999814,-0.0002565552,0.0005540714,0.0001867222,-0.0076073856,-0.0025625182,-4.57963504317E-05
630106000000,1266,630106000000,world,firefly/odometry_sensor1,9.0027602085E-06,1.30176177004E-06,0.0609968845,-6.38630221501E-06,1.39787793991E-06,-0.0001925687,0.9999999814,-0.0002446346,0.0005186767,-0.0194450746,-0.0059032941,-0.0024836803,0.0001129384
630110000000,1267,630108000000,world,firefly/odometry_sensor1,1.0028670289E-05,-8.3983773325E-07,0.0610354005,7.03891508252E-06,6.44173983898E-06,-0.0001931421,0.9999999813,0.0003281534,-0.000422243,0.0099252515,0.0052343946,0.0031180513,-0.0004529576
630110000000,1268,630110000000,world,firefly/odometry_sensor1,9.51605014228E-06,2.69641772161E-07,0.0610357746,-5.73147961452E-07,3.88041607738E-06,-0.0001931923,0.9999999813,-0.0002565571,0.0005540737,0.0001867226,-0.0076052902,-0.0025625383,-0.000045804
630112000000,1269,630112000000,world,firefly/odometry_sensor1,9.02707085129E-06,1.30670404059E-06,0.0609968845,-6.47390253651E-06,1.39786326038E-06,-0.0001930794,0.9999999813,-0.0002446355,0.0005186885,-0.0194450734,-0.0059002753,-0.0024836928,0.0001129357
630114000000,1270,630114000000,world,firefly/odometry_sensor1,0.000010053,-8.34841886375E-07,0.0610354005,6.95211902845E-06,6.44175281788E-06,-0.0001936527,0.9999999812,0.0003281534,-0.0004222446,0.0099252515,0.0052355331,0.0031180513,-0.000452956
630116000000,1271,630116000000,world,firefly/odometry_sensor1,9.54036380885E-06,2.74634490022E-07,0.0610357746,-6.58296835638E-07,3.88043017455E-06,-0.000193703,0.9999999812,-0.0002565572,0.0005540718,0.0001867215,-0.0076036417,-0.0025625407,-4.58025717998E-05
630118000000,1272,630118000000,world,firefly/odometry_sensor1,9.0513852958E-06,1.31168242574E-06,0.0609968845,-6.55644389906E-06,1.39787714977E-06,-0.0001935901,0.9999999812,-0.0002446357,0.0005186843,-0.0194450747,-0.0058976665,-0.0024836955,0.000112936
630120000000,1273,630120000000,world,firefly/odometry_sensor1,1.00772976147E-05,-8.29921579352E-07,0.0610354005,6.87049914926E-06,6.44176917871E-06,-0.0001941634,0.9999999811,0.0003281538,-0.0004222446,0.0099252528,0.0052360785,0.0031180592,-0.000452956
630122000000,1274,630122000000,world,firefly/odometry_sensor1,9.56468310122E-06,2.79554584043E-07,0.0610357746,-7.38708052123E-07,3.88047063817E-06,-0.0001942137,0.9999999811,-0.0002565554,0.0005540714,0.0001867224,-0.0076024317,-0.0025625203,-4.57971000262E-05
630126000000,1275,630124000000,world,firefly/odometry_sensor1,9.07570751014E-06,1.31660140163E-06,0.0609968845,-6.63369909247E-06,1.39793300743E-06,-0.0001941007,0.9999999811,-0.0002446348,0.0005186865,-0.0194450744,-0.0058945092,-0.0024836826,0.0001129376
630126000000,1276,630126000000,world,firefly/odometry_sensor1,1.0101610511E-05,-0.000000825,0.0610354005,7.90269316661E-06,6.44154445848E-06,-0.0001946741,0.999999981,0.0003281529,-0.0004222306,0.0099252488,0.0063455569,0.0031180349,-0.0004529565
630130000000,1277,630128000000,world,firefly/odometry_sensor1,0.000009589,2.84483629193E-07,0.0610357746,2.55512174403E-07,3.88018002698E-06,-0.0001947244,0.999999981,-0.0002565624,0.0005540811,0.0001867231,-0.0076404043,-0.0025625974,-4.58212306505E-05
630132000000,1278,630130000000,world,firefly/odometry_sensor1,0.0000091,1.32159734474E-06,0.0609968845,-7.04207183877E-06,1.3978720213E-06,-0.0001946114,0.999999981,-0.0002446383,0.0005187355,-0.0194450694,-0.0072971009,-0.0024837289,0.0001129326
630136000000,1279,630136000000,world,firefly/odometry_sensor1,9.12431134403E-06,1.32673823272E-06,0.0609968845,-6.03682798176E-06,1.39765481151E-06,-0.0001951221,0.9999999809,-0.0002446387,0.0005186669,-0.0194450757,-0.0059094376,-0.0024837389,0.000112933
630138000000,1280,630138000000,world,firefly/odometry_sensor1,1.01502365873E-05,-8.14885240529E-07,0.0610354005,7.37860502703E-06,6.4416458063E-06,-0.0001956955,0.9999999808,0.0003281547,-0.0004222341,0.0099252539,0.0052244521,0.0031180668,-0.0004529618
