%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
631056000000,147,631050000000,world,firefly/base_link,0.0058517456,-0.0094909668,0.0610354005,-6.02933379119E-06,1.39837329619E-06,-0.0002732576,0.9999999626,0.0003281528,-0.0004222403,0.0099252484,-0.0016436609,-0.0033162716,0.0073462428
631068000000,148,631060000000,world,firefly/base_link,0.0062484741,-0.0098571777,0.0609968845,7.17335740494E-06,6.44147203753E-06,-0.0002748524,0.9999999622,-0.0002446346,0.0005186696,-0.0194450752,0.0048199565,0.0142521456,0.0087287101
631084000000,148,631072000000,world,firefly/base_link,0.0062484741,-0.0098571777,0.0609968845,-6.21632447171E-07,3.8808065099E-06,-0.000275924,0.9999999619,-0.0002446351,0.0005186853,-0.0194450738,-0.0083262126,-0.003669413,0.017276913
631098000000,149,631082000000,world,firefly/base_link,0.0070495605,-0.0108718872,0.0610357746,7.86323543684E-06,6.44125202791E-06,-0.0002774059,0.9999999615,-0.000256555,0.000554073,0.0001867219,0.0008341697,0.0117190818,0.0090503335
631108000000,149,631104000000,world,firefly/base_link,0.0070495605,-0.0108718872,0.0610354005,-1.60581558158E-07,3.88056969388E-06,-0.0002779668,0.9999999614,0.0003281527,-0.0004222413,0.0099252484,-0.0250338105,0.0134425011,0.0065650899
631120000000,150,631118000000,world,firefly/base_link,0.0072937012,-0.0090789795,0.0610357746,7.13976975872E-06,6.44144658693E-06,-0.0002794487,0.9999999609,-0.0002565565,0.0005540755,0.0001867221,-0.0068756221,0.0137164044,-0.0109027698
631130000000,150,631128000000,world,firefly/base_link,0.0072937012,-0.0090789795,0.0610354005,-5.6538105092E-07,3.88079211147E-06,-0.0002800096,0.9999999608,0.0003281537,-0.0004222435,0.0099252527,-0.0070408923,0.0043903471,0.0047438848
631148000000,151,631144000000,world,firefly/base_link,0.0052680969,-0.0086250305,0.0609968845,2.63353577843E-07,3.88046670049E-06,-0.0002815417,0.9999999604,-0.0002446342,0.0005186878,-0.0194450748,-0.0086218068,0.0114620921,0.000807756
631156000000,151,631150000000,world,firefly/base_link,0.0052680969,-0.0086250305,0.0609968845,-6.02933660676E-06,1.39842657568E-06,-0.0002819395,0.9999999602,-0.0002446379,0.000518737,-0.0194450698,-0.0055327478,-0.012951102,0.0125433819
631174000000,152,631158000000,world,firefly/base_link,0.004524231,-0.0109710693,0.0610354005,-6.34681722911E-06,1.39865922673E-06,-0.0002834716,0.9999999598,0.0003281545,-0.0004222364,0.0099252536,-0.0126480619,0.0030719127,0.0011164784
631182000000,152,631174000000,world,firefly/base_link,0.004524231,-0.0109710693,0.0609968845,6.98973808004E-06,6.44146128306E-06,-0.0002845557,0.9999999595,-0.000244635,0.0005186854,-0.0194450739,0.0118978791,0.0203870418,-0.0001592852
631198000000,153,631186000000,world,firefly/base_link,0.0054206848,-0.0102767944,0.0609968845,-0.000000781,3.88086426079E-06,-0.0002856273,0.9999999592,-0.0002446343,0.000518684,-0.0194450749,0.0034797114,0.0160439153,0.0118461127
631206000000,153,631198000000,world,firefly/base_link,0.0054206848,-0.0102767944,0.0609968845,-7.07920589575E-06,1.39877810821E-06,-0.0002860251,0.9999999591,-0.0002446342,0.0005186898,-0.0194450748,-0.0041619435,0.012645529,-0.0101868588
631222000000,154,631212000000,world,firefly/base_link,0.0088882446,-0.0097999573,0.0610354005,7.23952300076E-06,6.44135589194E-06,-0.0002876199,0.9999999586,0.0003281545,-0.0004222373,0.0099252536,0.0113546881,0.0052106824,0.0094863212
631232000000,154,631212000000,world,firefly/base_link,0.0088882446,-0.0097999573,0.0610354005,-5.65362756098E-07,3.88079755397E-06,-0.0002886916,0.9999999583,0.0003281545,-0.0004222373,0.0099252536,-0.0069176326,0.0007429697,0.0046678926
631250000000,155,631232000000,world,firefly/base_link,0.0063056946,-0.0096702576,0.0610357746,-6.6261807125E-06,1.39881975995E-06,-0.0002896,0.999999958,-0.0002565549,0.0005540733,0.0001867218,0.002410243,0.0084585115,0.0150589615
631258000000,155,631252000000,world,firefly/base_link,0.0063056946,-0.0096702576,0.0609968845,-1.19192165559E-07,3.88056034024E-06,-0.0002907344,0.9999999577,-0.0002446378,0.0005187372,-0.0194450698,-0.0046904321,0.0112250825,0.0102605853
631272000000,156,631260000000,world,firefly/base_link,0.0076789856,-0.0107650757,0.0610354005,7.1734406052E-06,6.44134804375E-06,-0.0002922162,0.9999999573,0.0003281545,-0.0004222367,0.0099252536,-0.0015244308,0.0034415934,-0.0082039863
631280000000,156,631274000000,world,firefly/base_link,0.0076789856,-0.0107650757,0.0610357746,7.07842772849E-06,6.44137356309E-06,-0.0002927269,0.9999999571,-0.0002565565,0.0005540757,0.0001867221,-0.0092619984,0.0132854444,-0.0077112489
631298000000,157,631296000000,world,firefly/base_link,0.0063781738,-0.0101547241,0.0610354005,0.000006828,6.44144562648E-06,-0.000294259,0.9999999567,0.0003281533,-0.0004222484,0.0099252523,-0.0015437481,0.0061756639,0.0128445501
631306000000,157,631298000000,world,firefly/base_link,0.0063781738,-0.0101547241,0.0610357746,2.18168802055E-07,3.88047779998E-06,-0.00029482,0.9999999565,-0.0002565548,0.0005540732,0.0001867219,-0.0001276304,-0.0223538555,0.0034600673
631322000000,158,631314000000,world,firefly/base_link,0.0084037781,-0.0112075806,0.0610354005,7.23956447855E-06,6.44129328632E-06,-0.0002963019,0.9999999561,0.0003281545,-0.0004222376,0.0099252536,0.0062370045,0.0042212742,-0.0064981735
631330000000,158,631324000000,world,firefly/base_link,0.0084037781,-0.0112075806,0.0609968845,-0.000006379,1.39874734063E-06,-0.0002967499,0.9999999559,-0.0002446349,0.0005186833,-0.0194450739,-0.0070320091,0.0139482533,-0.003277295
631348000000,159,631346000000,world,firefly/base_link,0.0068244934,-0.0107192993,0.0610357746,-6.62618416558E-06,1.39887791866E-06,-0.0002982819,0.9999999555,-0.0002565548,0.0005540733,0.0001867218,-0.008929235,-0.0061940096,0.0111299377
631356000000,159,631348000000,world,firefly/base_link,0.0068244934,-0.0107192993,0.0609968845,-7.03464286953E-06,1.39885553457E-06,-0.0002987927,0.9999999553,-0.0002446342,0.0005186881,-0.0194450749,-0.0106477585,0.0049753835,-0.0047044802
631370000000,160,631368000000,world,firefly/base_link,0.0053710938,-0.011390686,0.0610354005,-3.42752766236E-07,3.88073551114E-06,-0.0003004378,0.9999999549,0.0003281537,-0.0004222395,0.0099252529,0.0108156898,0.0108153361,0.0042015159
631382000000,160,631374000000,world,firefly/base_link,0.0053710938,-0.011390686,0.0610354005,-4.42123588839E-07,3.88074588856E-06,-0.0003009485,0.9999999547,0.0003281533,-0.0004222433,0.0099252515,-0.0111579849,0.0167005687,0.0099250306
631398000000,161,631394000000,world,firefly/base_link,0.0053710938,-0.011390686,0.0610357746,-7.03436759115E-07,3.88085314879E-06,-0.0003024806,0.9999999542,-0.0002565548,0.0005540734,0.0001867218,-0.0137727662,-0.0005364559,0.005151037
631414000000,161,631396000000,world,firefly/base_link,0.0081672668,-0.0100898743,0.0609968845,-0.0000066,1.39889599818E-06,-0.0003023676,0.9999999543,-0.0002446341,0.0005186872,-0.0194450749,-0.0043332362,0.0085856277,-0.0092367934
631430000000,162,631426000000,world,firefly/base_link,0.0068359375,-0.0103759766,0.0609968845,7.139893902E-06,6.44126137213E-06,-0.0003054946,0.9999999533,-0.0002446349,0.0005186834,-0.019445074,0.0001744186,0.0135580252,-0.0004570594
631430000000,162,631426000000,world,firefly/base_link,0.0068359375,-0.0103759766,0.0609968845,-6.28409713701E-06,1.39877238158E-06,-0.0003049212,0.9999999535,-0.0002446349,0.0005186834,-0.019445074,0.0046563041,-0.0128792852,0.0131861789
631448000000,163,631442000000,world,firefly/base_link,0.0063591003,-0.011051178,0.0610357746,0.000006879,6.44134268567E-06,-0.0003070267,0.9999999528,-0.0002565547,0.0005540735,0.0001867217,-0.0052187321,0.0041547358,-0.0063341317
631456000000,163,631450000000,world,firefly/base_link,0.0063591003,-0.011051178,0.0609968845,-7.03464651671E-06,1.39891724004E-06,-0.0003074747,0.9999999527,-0.0002446341,0.0005186883,-0.0194450749,-0.0037547765,0.0034825721,-0.000294101
631472000000,164,631468000000,world,firefly/base_link,0.0063591003,-0.011051178,0.0609968845,-6.14451601813E-06,1.39877123124E-06,-0.0003084961,0.9999999524,-0.0002446344,0.0005186702,-0.0194450754,-0.0083588583,0.0011574309,0.0106972355
631480000000,164,631478000000,world,firefly/base_link,0.0071716309,-0.0102005005,0.0610357746,-6.34716636796E-06,1.39881984711E-06,-0.0003095175,0.9999999521,-0.0002565565,0.0005540742,0.0001867208,-0.0134152513,0.0114908708,0.0038950565
631498000000,165,631494000000,world,firefly/base_link,0.0095024109,-0.0099563599,0.0610354005,-7.03418874593E-07,3.88086119001E-06,-0.0003111626,0.9999999516,0.0003281532,-0.0004222473,0.0099252523,-0.0020557427,0.0036600378,-0.0007380573
631508000000,165,631506000000,world,firefly/base_link,0.0095024109,-0.0099563599,0.0610354005,2.18206377869E-07,3.88047544666E-06,-0.0003121841,0.9999999513,0.0003281525,-0.0004222348,0.0099252484,0.0029347743,0.0055742627,-0.0099154501
631526000000,166,631520000000,world,firefly/base_link,0.0067443848,-0.0093955994,0.0610357746,7.23964741999E-06,6.44116813474E-06,-0.0003136659,0.9999999508,-0.0002565549,0.0005540744,0.0001867214,-0.0061999068,0.0083253984,0.0048510987
631534000000,166,631530000000,world,firefly/base_link,0.0067443848,-0.0093955994,0.0610354005,-0.000006379,1.39885939883E-06,-0.0003141139,0.9999999506,0.0003281532,-0.0004222442,0.0099252515,-0.0090270069,0.0009297403,-0.0089048394
631556000000,167,631552000000,world,firefly/base_link,0.0062065125,-0.0098762512,0.0609968845,7.91146039378E-06,6.44093246886E-06,-0.0003162195,0.99999995,-0.0002446341,0.0005186884,-0.0194450749,-0.0041736746,0.0201969055,-0.0094959264
631556000000,167,631540000000,world,firefly/base_link,0.0062065125,-0.0098762512,0.0609968845,-7.30648218487E-07,3.88087333111E-06,-0.000315759,0.9999999501,-0.0002446341,0.0005186824,-0.0194450751,-0.0088258135,0.0008650879,-0.005503403
631572000000,168,631562000000,world,firefly/base_link,0.0062065125,-0.0098762512,0.0610357746,-6.14451885733E-06,1.398825214E-06,-0.0003171782,0.9999999497,-0.0002565622,0.000554076,0.0001867179,-0.0164923839,-0.0057888797,0.0042848945
631580000000,168,631576000000,world,firefly/base_link,0.0079879761,-0.010017395,0.0609968845,-4.42089963649E-07,3.88075039329E-06,-0.0003183126,0.9999999493,-0.0002446348,0.0005186823,-0.0194450741,-0.0011470683,0.0107124222,-0.0019340859
631598000000,169,631586000000,world,firefly/base_link,0.0079879761,-0.010017395,0.0610357746,6.90667580236E-06,6.4412463732E-06,-0.0003197945,0.9999999488,-0.0002565547,0.0005540739,0.0001867216,0.0090309708,0.0044062912,0.0029763566
631606000000,169,631594000000,world,firefly/base_link,0.0079879761,-0.010017395,0.0609968845,-6.67437619827E-06,0.000001399,-0.0003202424,0.9999999487,-0.000244634,0.0005186845,-0.019445075,0.004136326,0.0116977697,-0.0055339766
631622000000,170,631620000000,world,firefly/base_link,0.0070381165,-0.0084266663,0.0610354005,-2.73488789528E-07,3.88071037835E-06,-0.0003218876,0.9999999482,0.0003281544,-0.0004222383,0.0099252535,-0.0016246786,0.0061276916,0.0015266658
631630000000,170,631626000000,world,firefly/base_link,0.0070381165,-0.0084266663,0.0610354005,-3.77862996663E-07,3.88073050276E-06,-0.0003223983,0.999999948,0.0003281535,-0.0004222424,0.0099252517,-0.0090987833,0.0062429766,0.0026025814
631648000000,171,631636000000,world,firefly/base_link,0.0070381165,-0.0084266663,0.0609968845,-6.503308753E-07,3.88085159541E-06,-0.0003239304,0.9999999475,-0.000244635,0.00051868,-0.0194450753,-0.0085363283,0.0034554821,0.002385496
631660000000,171,631654000000,world,firefly/base_link,0.006072998,-0.0091781616,0.0609968845,7.91150152558E-06,6.44086402393E-06,-0.0003249016,0.9999999472,-0.000244634,0.0005186886,-0.019445075,0.0043117943,0.0032827902,-0.0116133592
631674000000,172,631658000000,world,firefly/base_link,0.006072998,-0.0091781616,0.0610357746,0.000007276,6.44106412712E-06,-0.0003264337,0.9999999467,-0.0002565618,0.0005540836,0.0001867224,0.0026702382,0.0153923286,-0.0065594616
631680000000,172,631664000000,world,firefly/base_link,0.006072998,-0.0091781616,0.0610357746,-6.24967734152E-06,1.39889750142E-06,-0.000326371,0.9999999467,-0.0002565622,0.0005540762,0.0001867179,-0.0076174147,0.0022281973,0.0137471016
631698000000,173,631690000000,world,firefly/base_link,0.0069885254,-0.0087509155,0.0609968845,-6.52123314876E-06,0.000001399,-0.0003279031,0.9999999462,-0.0002446341,0.0005186815,-0.0194450751,0.0032831254,0.014665635,0.0078578962
631710000000,173,631698000000,world,firefly/base_link,0.0074958801,-0.0094146729,0.0610354005,7.86348196257E-06,6.44084433709E-06,-0.000329498,0.9999999457,0.0003281532,-0.0004222478,0.0099252523,-0.007352574,0.0073124893,-0.0026909427
631718000000,174,631714000000,world,firefly/base_link,0.0066108704,-0.0107841492,0.0609968845,7.46505272208E-06,0.000006441,-0.0003300087,0.9999999455,-0.0002446376,0.0005187396,-0.0194450699,0.0059153037,0.0144898562,-0.0040389554
631732000000,174,631724000000,world,firefly/base_link,0.0066108704,-0.0107841492,0.0610357746,-6.28410474772E-06,1.39893808506E-06,-0.0003309674,0.9999999452,-0.0002565549,0.0005540747,0.0001867213,-0.006652308,0.0035707727,0.0005695239
631748000000,175,631738000000,world,firefly/base_link,0.0073242188,-0.0105056763,0.0609968845,6.96064611932E-06,6.44113818088E-06,-0.0003325623,0.9999999447,-0.0002446349,0.0005186801,-0.0194450754,-0.0116501594,0.0052847765,-0.0039722025
631756000000,175,631742000000,world,firefly/base_link,0.0073242188,-0.0105056763,0.0610357746,-6.6261980426E-06,1.39911054926E-06,-0.0003330102,0.9999999445,-0.0002565547,0.0005540742,0.0001867215,-0.0100152375,-0.0010166621,0.0124203518
631772000000,176,631764000000,world,firefly/base_link,0.0073242188,-0.0105056763,0.0610354005,-6.02935381409E-06,1.39874444434E-06,-0.0003340317,0.9999999442,0.0003281526,-0.000422242,0.0099252483,-0.0092030467,-0.0016083497,-0.0072671316
631782000000,176,631776000000,world,firefly/base_link,0.0057487488,-0.0088233948,0.0610354005,-6.24967991662E-06,0.000001399,-0.0003350531,0.9999999438,0.0003281534,-0.0004222421,0.0099252517,0.0069756199,0.012692421,6.61221792068E-05
631798000000,177,631796000000,world,firefly/base_link,0.0065536499,-0.0110549927,0.0610357746,-6.21504440725E-07,3.88085096329E-06,-0.0003366983,0.9999999433,-0.0002565546,0.0005540741,0.0001867216,-0.0106227352,-0.0075853456,-0.0063880161
631810000000,177,631800000000,world,firefly/base_link,0.0065536499,-0.0110549927,0.0610354005,-7.80912215008E-07,3.88090885109E-06,-0.0003377197,0.999999943,0.0003281532,-0.000422248,0.0099252523,-0.015782915,0.0117766777,-0.0057442327
631832000000,178,631816000000,world,firefly/base_link,0.0065536499,-0.0110549927,0.0609968845,-6.18167357546E-06,1.39893702669E-06,-0.0003391389,0.9999999425,-0.0002446376,0.0005187398,-0.01944507,-0.0033896589,-0.0008716845,0.0064414375
631832000000,178,631816000000,world,firefly/base_link,0.0065536499,-0.0110549927,0.0609968845,-6.18167357546E-06,1.39893702669E-06,-0.0003391389,0.9999999425,-0.0002446376,0.0005187398,-0.01944507,-0.0033896589,-0.0008716845,0.0064414375
631850000000,179,631846000000,world,firefly/base_link,0.0072555542,-0.0077705383,0.0609968845,-6.50294867591E-07,3.88086534855E-06,-0.0003412947,0.9999999418,-0.0002446339,0.0005186828,-0.0194450751,-0.0111272954,-0.0011965791,-0.0038864737
631856000000,179,631850000000,world,firefly/base_link,0.0072555542,-0.0077705383,0.0610357746,-7.30595462611E-07,3.88089466448E-06,-0.0003418054,0.9999999416,-0.0002565546,0.0005540742,0.0001867216,-0.0045367597,-0.0001190156,0.0086271491
631876000000,180,631874000000,world,firefly/base_link,0.0078544617,-0.0090141296,0.0610357746,-2.35443121116E-07,3.88070446893E-06,-0.0003433376,0.9999999411,-0.0002565548,0.000554075,0.0001867212,-0.0036983003,0.0177547065,-0.0055531692
631880000000,180,631878000000,world,firefly/base_link,0.0078544617,-0.0090141296,0.0610354005,7.27605642594E-06,6.4409383333E-06,-0.0003437981,0.9999999409,0.0003281534,-0.0004222423,0.0099252516,0.0017189675,0.0179019485,0.013276114
631896000000,181,631892000000,world,firefly/base_link,0.004737854,-0.0101203918,0.0610357746,0.00000699,0.000006441,-0.0003453302,0.9999999403,-0.0002565546,0.0005540744,0.0001867214,0.0035255316,-0.0005095344,-0.0047526025
631906000000,181,631896000000,world,firefly/base_link,0.004737854,-0.0101203918,0.0610354005,-6.6000572415E-06,1.39918699779E-06,-0.0003457782,0.9999999402,0.0003281533,-0.0004222465,0.0099252524,-0.0047884123,-0.0025196939,0.0058775705
631924000000,182,631902000000,world,firefly/base_link,0.004737854,-0.0101203918,0.0610354005,7.46513532896E-06,6.4408352696E-06,-0.0003473731,0.9999999396,0.0003281532,-0.0004222482,0.0099252522,0.0208199446,0.0020830686,0.0010609273
631936000000,182,631930000000,world,firefly/base_link,0.0067825317,-0.0103263855,0.0609968845,-3.7781075104E-07,3.88073769902E-06,-0.0003484448,0.9999999393,-0.0002446351,0.0005186807,-0.0194450743,0.0058537242,-0.0023285018,-0.0103176712
631948000000,183,631946000000,world,firefly/base_link,0.0058097839,-0.0104522705,0.0610357746,-5.65234265338E-07,3.88083857703E-06,-0.0003494662,0.9999999389,-0.0002565545,0.0005540744,0.0001867215,-0.0059149108,0.0037655544,-0.0118640284
631958000000,183,631950000000,world,firefly/base_link,0.0058097839,-0.0104522705,0.0610354005,-7.30577870839E-07,3.880901536E-06,-0.0003504876,0.9999999386,0.0003281532,-0.0004222473,0.0099252523,0.0047412086,0.0105013349,0.0062168998
631972000000,184,631960000000,world,firefly/base_link,0.0058097839,-0.0104522705,0.0609968845,-1.19060442044E-07,3.88057150125E-06,-0.0003515091,0.9999999382,-0.0002446339,0.000518689,-0.0194450751,0.000752301,0.0080093821,-0.0050411257
631982000000,184,631976000000,world,firefly/base_link,0.0076179504,-0.0100822449,0.0610357746,7.27609802517E-06,6.44087540185E-06,-0.0003524803,0.9999999378,-0.0002565548,0.0005540752,0.0001867211,-0.0105507648,0.01997348,-0.0023297732
631998000000,185,631990000000,world,firefly/base_link,0.0076179504,-0.0100822449,0.0609968845,-5.3462045337E-07,3.88082737003E-06,-0.000353552,0.9999999375,-0.0002446348,0.0005186793,-0.0194450755,-0.0114983247,-0.0001318534,-0.0050515552
632006000000,185,631998000000,world,firefly/base_link,0.0076179504,-0.0100822449,0.0610354005,-7.03329661747E-07,3.88089437402E-06,-0.0003545734,0.9999999371,0.0003281532,-0.0004222468,0.0099252523,-0.0083186491,-0.0033089614,-0.0052693726
632024000000,186,632016000000,world,firefly/base_link,0.0082931519,-0.0097770691,0.0610354005,-1.60413188744E-07,3.88058723054E-06,-0.0003561056,0.9999999366,0.0003281524,-0.0004222359,0.0099252483,-0.0113619526,0.0107056789,0.0071786477
632030000000,186,632028000000,world,firefly/base_link,0.0082931519,-0.0097770691,0.0610354005,-2.73430399424E-07,3.88069666601E-06,-0.0003566163,0.9999999364,0.0003281542,-0.0004222408,0.0099252523,-0.016937761,4.04453517719E-05,0.0043696394
632048000000,187,632036000000,world,firefly/base_link,0.0079460144,-0.0100669861,0.0610357746,7.0474641748E-06,6.44092830903E-06,-0.0003580982,0.9999999358,-0.0002565562,0.0005540752,0.0001867205,-0.0157560803,0.0071121695,0.0008026429
632056000000,187,632054000000,world,firefly/base_link,0.0079460144,-0.0100669861,0.0610357746,6.96076921463E-06,0.000006441,-0.0003586089,0.9999999357,-0.0002565545,0.0005540745,0.0001867215,0.0069926144,0.0170868967,-0.004676575
632080000000,188,632068000000,world,firefly/base_link,0.0052566528,-0.010181427,0.0609968845,-6.5025891511E-07,3.88087769457E-06,-0.0003586592,0.9999999357,-0.0002446375,0.0005187384,-0.0194450701,-0.0121821359,-0.0060176288,0.0071255337
632090000000,188,632068000000,world,firefly/base_link,0.0052566528,-0.010181427,0.0609968845,-0.000006549,1.39925324051E-06,-0.0003585462,0.9999999357,-0.0002446375,0.0005187384,-0.0194450701,-0.0137638271,0.0032133468,0.0078733455
632112000000,189,632068000000,world,firefly/base_link,0.0057487488,-0.0098190308,0.0609968845,-0.000000119,3.88057306285E-06,-0.0003601914,0.9999999351,-0.0002446375,0.0005187384,-0.0194450701,-0.0029905623,0.0212514154,0.0095148294
632114000000,189,632068000000,world,firefly/base_link,0.0057487488,-0.0098190308,0.0609968845,7.38715568286E-06,6.44077660398E-06,-0.0003606518,0.9999999349,-0.0002446375,0.0005187384,-0.0194450701,0.0098659229,0.0082651218,0.0012008972
632122000000,190,632086000000,world,firefly/base_link,0.0064277649,-0.0095024109,0.0609968845,-6.67439423527E-06,1.39933430594E-06,-0.0003636534,0.9999999339,-0.0002446346,0.0005186831,-0.0194450742,-0.0261777762,0.006986965,0.0110804142
632132000000,190,632122000000,world,firefly/base_link,0.0064277649,-0.0095024109,0.0609968845,7.3477752047E-06,6.44075154626E-06,-0.0003652483,0.9999999332,-0.0002446375,0.0005187402,-0.0194450701,-0.0115980994,0.0054981785,0.0024436153
